-3.012500e+01 -4.375000e+00 4.810911e-02 
-3.012500e+01 -4.125000e+00 4.815479e-02 
-3.012500e+01 -3.875000e+00 4.823295e-02 
-3.012500e+01 -3.625000e+00 4.827567e-02 
-3.012500e+01 -3.375000e+00 4.830777e-02 
-3.012500e+01 -3.125000e+00 4.837744e-02 
-3.012500e+01 -2.875000e+00 4.840671e-02 
-3.012500e+01 -2.625000e+00 4.842791e-02 
-3.012500e+01 -2.375000e+00 4.847756e-02 
-3.012500e+01 -2.125000e+00 4.850101e-02 
-3.012500e+01 -1.875000e+00 4.851309e-02 
-3.012500e+01 -1.625000e+00 4.851933e-02 
-3.012500e+01 -1.375000e+00 4.852085e-02 
-3.012500e+01 -1.125000e+00 4.851813e-02 
-3.012500e+01 -8.750000e-01 4.854611e-02 
-3.012500e+01 -6.250000e-01 4.854136e-02 
-3.012500e+01 -3.750000e-01 4.852976e-02 
-3.012500e+01 -1.250000e-01 4.851310e-02 
-3.012500e+01 1.250000e-01 4.849182e-02 
-3.012500e+01 3.750000e-01 4.846596e-02 
-3.012500e+01 6.250000e-01 4.843517e-02 
-3.012500e+01 8.750000e-01 4.839803e-02 
-3.012500e+01 1.125000e+00 4.820526e-02 
-3.012500e+01 1.375000e+00 4.828697e-02 
-3.012500e+01 1.625000e+00 4.824337e-02 
-3.012500e+01 1.875000e+00 4.819531e-02 
-3.012500e+01 2.125000e+00 4.814183e-02 
-3.012500e+01 2.375000e+00 4.807893e-02 
-3.012500e+01 2.625000e+00 4.786061e-02 
-3.012500e+01 2.875000e+00 4.792334e-02 
-3.012500e+01 3.125000e+00 4.785426e-02 
-3.012500e+01 3.375000e+00 4.774292e-02 
-3.012500e+01 3.625000e+00 4.767122e-02 
-3.012500e+01 3.875000e+00 4.759047e-02 
-3.012500e+01 4.125000e+00 4.747112e-02 
-3.012500e+01 4.375000e+00 4.738755e-02 
-3.012500e+01 4.625000e+00 4.725755e-02 
-3.012500e+01 4.875000e+00 4.716917e-02 
-3.012500e+01 5.125000e+00 4.703190e-02 
-3.012500e+01 5.375000e+00 4.693769e-02 
-3.012500e+01 5.625000e+00 4.679486e-02 
-3.012500e+01 5.875000e+00 4.669356e-02 
-3.012500e+01 6.125000e+00 4.654668e-02 
-3.012500e+01 6.375000e+00 4.643530e-02 
-3.012500e+01 6.625000e+00 4.628697e-02 
-3.012500e+01 6.875000e+00 4.612994e-02 
-3.012500e+01 7.125000e+00 4.601346e-02 
-3.012500e+01 7.375000e+00 4.585556e-02 
-3.012500e+01 7.625000e+00 4.569139e-02 
-3.012500e+01 7.875000e+00 4.556437e-02 
-3.012500e+01 8.125000e+00 4.540172e-02 
-3.012500e+01 8.375000e+00 4.523242e-02 
-3.012500e+01 8.625000e+00 4.492631e-02 
-3.012500e+01 8.875000e+00 4.492052e-02 
-3.012500e+01 9.125000e+00 4.475104e-02 
-3.012500e+01 9.375000e+00 4.457505e-02 
-3.012500e+01 9.625000e+00 4.439567e-02 
-3.012500e+01 9.875000e+00 4.421379e-02 
-3.012500e+01 1.012500e+01 4.402984e-02 
-3.012500e+01 1.037500e+01 4.384410e-02 
-3.012500e+01 1.062500e+01 4.369384e-02 
-3.012500e+01 1.087500e+01 4.350998e-02 
-3.012500e+01 1.112500e+01 4.332274e-02 
-3.012500e+01 1.137500e+01 4.313334e-02 
-3.012500e+01 1.162500e+01 4.294224e-02 
-3.012500e+01 1.187500e+01 4.274969e-02 
-3.012500e+01 1.212500e+01 4.255586e-02 
-3.012500e+01 1.237500e+01 4.236087e-02 
-3.012500e+01 1.262500e+01 4.216480e-02 
-3.012500e+01 1.287500e+01 4.196772e-02 
-3.012500e+01 1.312500e+01 4.176965e-02 
-3.012500e+01 1.337500e+01 4.157061e-02 
-3.012500e+01 1.362500e+01 4.137057e-02 
-3.012500e+01 1.387500e+01 4.116941e-02 
-3.012500e+01 1.412500e+01 4.096686e-02 
-3.012500e+01 1.437500e+01 4.076202e-02 
-3.012500e+01 1.462500e+01 4.041215e-02 
-3.012500e+01 1.487500e+01 4.032371e-02 
-3.012500e+01 1.512500e+01 4.012205e-02 
-3.012500e+01 1.537500e+01 3.991990e-02 
-3.012500e+01 1.562500e+01 3.971722e-02 
-3.012500e+01 1.587500e+01 3.951392e-02 
-3.012500e+01 1.612500e+01 3.930983e-02 
-3.012500e+01 1.637500e+01 3.910456e-02 
-3.012500e+01 1.662500e+01 3.889691e-02 
-3.012500e+01 1.687500e+01 3.852002e-02 
-3.012500e+01 1.712500e+01 3.845315e-02 
-3.012500e+01 1.737500e+01 3.825050e-02 
-3.012500e+01 1.762500e+01 3.804739e-02 
-3.012500e+01 1.787500e+01 3.784359e-02 
-3.012500e+01 1.812500e+01 3.763853e-02 
-3.012500e+01 1.837500e+01 3.743026e-02 
-3.012500e+01 1.862500e+01 3.719165e-02 
-3.012500e+01 1.887500e+01 3.699063e-02 
-3.012500e+01 1.912500e+01 3.678932e-02 
-3.012500e+01 1.937500e+01 3.658748e-02 
-3.012500e+01 1.962500e+01 3.638458e-02 
-3.012500e+01 1.987500e+01 3.617883e-02 
-3.012500e+01 2.012500e+01 3.594147e-02 
-3.012500e+01 2.037500e+01 3.574300e-02 
-3.012500e+01 2.062500e+01 3.554436e-02 
-3.012500e+01 2.087500e+01 3.534528e-02 
-3.012500e+01 2.112500e+01 3.514519e-02 
-3.012500e+01 2.137500e+01 3.494197e-02 
-3.012500e+01 2.162500e+01 3.470896e-02 
-3.012500e+01 2.187500e+01 3.451390e-02 
-3.012500e+01 2.212500e+01 3.431878e-02 
-3.012500e+01 2.237500e+01 3.412337e-02 
-3.012500e+01 2.262500e+01 3.392710e-02 
-3.012500e+01 2.287500e+01 3.372800e-02 
-3.012500e+01 2.312500e+01 3.349901e-02 
-3.012500e+01 2.337500e+01 3.330814e-02 
-3.012500e+01 2.362500e+01 3.311740e-02 
-3.012500e+01 2.387500e+01 3.292664e-02 
-3.012500e+01 2.412500e+01 3.273549e-02 
-3.012500e+01 2.437500e+01 3.254297e-02 
-3.012500e+01 2.462500e+01 3.220877e-02 
-3.012500e+01 2.487500e+01 3.212921e-02 
-3.012500e+01 2.512500e+01 3.194361e-02 
-3.012500e+01 2.537500e+01 3.175833e-02 
-3.012500e+01 2.562500e+01 3.157322e-02 
-3.012500e+01 2.587500e+01 3.138805e-02 
-3.012500e+01 2.612500e+01 3.120224e-02 
-3.012500e+01 2.637500e+01 3.101343e-02 
-3.012500e+01 2.662500e+01 3.079907e-02 
-3.012500e+01 2.687500e+01 3.061964e-02 
-3.012500e+01 2.712500e+01 3.044078e-02 
-3.012500e+01 2.737500e+01 3.026246e-02 
-3.012500e+01 2.762500e+01 3.008463e-02 
-3.012500e+01 2.787500e+01 2.990722e-02 
-3.012500e+01 2.812500e+01 2.973011e-02 
-3.012500e+01 2.837500e+01 2.955303e-02 
-3.012500e+01 2.862500e+01 2.924390e-02 
-3.012500e+01 2.887500e+01 2.919268e-02 
-3.012500e+01 2.912500e+01 2.899393e-02 
-3.012500e+01 2.937500e+01 2.882333e-02 
-3.012500e+01 2.962500e+01 2.865351e-02 
-3.012500e+01 2.987500e+01 2.848448e-02 
-3.012500e+01 3.012500e+01 2.831624e-02 

-2.987500e+01 -3.012500e+01 3.022105e-02 
-2.987500e+01 -2.987500e+01 3.039894e-02 
-2.987500e+01 -2.962500e+01 3.057752e-02 
-2.987500e+01 -2.937500e+01 3.075676e-02 
-2.987500e+01 -2.912500e+01 3.093665e-02 
-2.987500e+01 -2.887500e+01 3.114819e-02 
-2.987500e+01 -2.862500e+01 3.133822e-02 
-2.987500e+01 -2.837500e+01 3.152472e-02 
-2.987500e+01 -2.812500e+01 3.171052e-02 
-2.987500e+01 -2.787500e+01 3.189624e-02 
-2.987500e+01 -2.762500e+01 3.208214e-02 
-2.987500e+01 -2.737500e+01 3.226832e-02 
-2.987500e+01 -2.712500e+01 3.245484e-02 
-2.987500e+01 -2.687500e+01 3.264175e-02 
-2.987500e+01 -2.662500e+01 3.286589e-02 
-2.987500e+01 -2.637500e+01 3.306095e-02 
-2.987500e+01 -2.612500e+01 3.325351e-02 
-2.987500e+01 -2.587500e+01 3.344536e-02 
-2.987500e+01 -2.562500e+01 3.363700e-02 
-2.987500e+01 -2.537500e+01 3.382864e-02 
-2.987500e+01 -2.512500e+01 3.402040e-02 
-2.987500e+01 -2.487500e+01 3.425211e-02 
-2.987500e+01 -2.462500e+01 3.445099e-02 
-2.987500e+01 -2.437500e+01 3.464763e-02 
-2.987500e+01 -2.412500e+01 3.484347e-02 
-2.987500e+01 -2.387500e+01 3.503896e-02 
-2.987500e+01 -2.362500e+01 3.523430e-02 
-2.987500e+01 -2.337500e+01 3.547035e-02 
-2.987500e+01 -2.312500e+01 3.567242e-02 
-2.987500e+01 -2.287500e+01 3.587208e-02 
-2.987500e+01 -2.262500e+01 3.607076e-02 
-2.987500e+01 -2.237500e+01 3.626892e-02 
-2.987500e+01 -2.212500e+01 3.650099e-02 
-2.987500e+01 -2.187500e+01 3.670932e-02 
-2.987500e+01 -2.162500e+01 3.691212e-02 
-2.987500e+01 -2.137500e+01 3.711322e-02 
-2.987500e+01 -2.112500e+01 3.731344e-02 
-2.987500e+01 -2.087500e+01 3.753498e-02 
-2.987500e+01 -2.062500e+01 3.775509e-02 
-2.987500e+01 -2.037500e+01 3.796015e-02 
-2.987500e+01 -2.012500e+01 3.816281e-02 
-2.987500e+01 -1.987500e+01 3.836424e-02 
-2.987500e+01 -1.962500e+01 3.856485e-02 
-2.987500e+01 -1.937500e+01 3.880494e-02 
-2.987500e+01 -1.912500e+01 3.901168e-02 
-2.987500e+01 -1.887500e+01 3.921508e-02 
-2.987500e+01 -1.862500e+01 3.941686e-02 
-2.987500e+01 -1.837500e+01 3.961756e-02 
-2.987500e+01 -1.812500e+01 3.985070e-02 
-2.987500e+01 -1.787500e+01 4.006073e-02 
-2.987500e+01 -1.762500e+01 4.026438e-02 
-2.987500e+01 -1.737500e+01 4.046575e-02 
-2.987500e+01 -1.712500e+01 4.066568e-02 
-2.987500e+01 -1.687500e+01 4.086447e-02 
-2.987500e+01 -1.662500e+01 4.109597e-02 
-2.987500e+01 -1.637500e+01 4.130262e-02 
-2.987500e+01 -1.612500e+01 4.138152e-02 
-2.987500e+01 -1.587500e+01 4.170199e-02 
-2.987500e+01 -1.562500e+01 4.189886e-02 
-2.987500e+01 -1.537500e+01 4.209437e-02 
-2.987500e+01 -1.512500e+01 4.228865e-02 
-2.987500e+01 -1.487500e+01 4.250673e-02 
-2.987500e+01 -1.462500e+01 4.271275e-02 
-2.987500e+01 -1.437500e+01 4.290861e-02 
-2.987500e+01 -1.412500e+01 4.310150e-02 
-2.987500e+01 -1.387500e+01 4.329235e-02 
-2.987500e+01 -1.362500e+01 4.348145e-02 
-2.987500e+01 -1.337500e+01 4.366894e-02 
-2.987500e+01 -1.312500e+01 4.385488e-02 
-2.987500e+01 -1.287500e+01 4.403927e-02 
-2.987500e+01 -1.262500e+01 4.422209e-02 
-2.987500e+01 -1.237500e+01 4.440331e-02 
-2.987500e+01 -1.212500e+01 4.458289e-02 
-2.987500e+01 -1.187500e+01 4.476077e-02 
-2.987500e+01 -1.162500e+01 4.493689e-02 
-2.987500e+01 -1.137500e+01 4.511116e-02 
-2.987500e+01 -1.112500e+01 4.528349e-02 
-2.987500e+01 -1.087500e+01 4.545377e-02 
-2.987500e+01 -1.062500e+01 4.562187e-02 
-2.987500e+01 -1.037500e+01 4.578761e-02 
-2.987500e+01 -1.012500e+01 4.595074e-02 
-2.987500e+01 -9.875000e+00 4.611086e-02 
-2.987500e+01 -9.625000e+00 4.626715e-02 
-2.987500e+01 -9.375000e+00 4.641644e-02 
-2.987500e+01 -9.125000e+00 4.653743e-02 
-2.987500e+01 -8.875000e+00 4.668965e-02 
-2.987500e+01 -8.625000e+00 4.683840e-02 
-2.987500e+01 -8.375000e+00 4.698280e-02 
-2.987500e+01 -8.125000e+00 4.712001e-02 
-2.987500e+01 -7.875000e+00 4.722281e-02 
-2.987500e+01 -7.625000e+00 4.736092e-02 
-2.987500e+01 -7.375000e+00 4.749349e-02 
-2.987500e+01 -7.125000e+00 4.761307e-02 
-2.987500e+01 -6.875000e+00 4.770999e-02 
-2.987500e+01 -6.625000e+00 4.783374e-02 
-2.987500e+01 -6.375000e+00 4.794068e-02 
-2.987500e+01 -6.125000e+00 4.803035e-02 
-2.987500e+01 -5.875000e+00 4.814159e-02 
-2.987500e+01 -5.625000e+00 4.821174e-02 
-2.987500e+01 -5.375000e+00 4.831866e-02 
-2.987500e+01 -5.125000e+00 4.837911e-02 
-2.987500e+01 -4.875000e+00 4.847974e-02 
-2.987500e+01 -4.625000e+00 4.853260e-02 
-2.987500e+01 -4.375000e+00 4.862518e-02 
-2.987500e+01 -4.125000e+00 4.867180e-02 
-2.987500e+01 -3.875000e+00 4.875324e-02 
-2.987500e+01 -3.625000e+00 4.879565e-02 
-2.987500e+01 -3.375000e+00 4.882831e-02 
-2.987500e+01 -3.125000e+00 4.890130e-02 
-2.987500e+01 -2.875000e+00 4.893001e-02 
-2.987500e+01 -2.625000e+00 4.895137e-02 
-2.987500e+01 -2.375000e+00 4.900843e-02 
-2.987500e+01 -2.125000e+00 4.902791e-02 
-2.987500e+01 -1.875000e+00 4.903937e-02 
-2.987500e+01 -1.625000e+00 4.904540e-02 
-2.987500e+01 -1.375000e+00 4.904681e-02 
-2.987500e+01 -1.125000e+00 4.908034e-02 
-2.987500e+01 -8.750000e-01 4.907985e-02 
-2.987500e+01 -6.250000e-01 4.907228e-02 
-2.987500e+01 -3.750000e-01 4.905959e-02 
-2.987500e+01 -1.250000e-01 4.904234e-02 
-2.987500e+01 1.250000e-01 4.902071e-02 
-2.987500e+01 3.750000e-01 4.899475e-02 
-2.987500e+01 6.250000e-01 4.896431e-02 
-2.987500e+01 8.750000e-01 4.892891e-02 
-2.987500e+01 1.125000e+00 4.888700e-02 
-2.987500e+01 1.375000e+00 4.880936e-02 
-2.987500e+01 1.625000e+00 4.876522e-02 
-2.987500e+01 1.875000e+00 4.871670e-02 
-2.987500e+01 2.125000e+00 4.866311e-02 
-2.987500e+01 2.375000e+00 4.860236e-02 
-2.987500e+01 2.625000e+00 4.850202e-02 
-2.987500e+01 2.875000e+00 4.843932e-02 
-2.987500e+01 3.125000e+00 4.836999e-02 
-2.987500e+01 3.375000e+00 4.827383e-02 
-2.987500e+01 3.625000e+00 4.818218e-02 
-2.987500e+01 3.875000e+00 4.797377e-02 
-2.987500e+01 4.125000e+00 4.797806e-02 
-2.987500e+01 4.375000e+00 4.789298e-02 
-2.987500e+01 4.625000e+00 4.776045e-02 
-2.987500e+01 4.875000e+00 4.767007e-02 
-2.987500e+01 5.125000e+00 4.753055e-02 
-2.987500e+01 5.375000e+00 4.743383e-02 
-2.987500e+01 5.625000e+00 4.728896e-02 
-2.987500e+01 5.875000e+00 4.718432e-02 
-2.987500e+01 6.125000e+00 4.703576e-02 
-2.987500e+01 6.375000e+00 4.691829e-02 
-2.987500e+01 6.625000e+00 4.677019e-02 
-2.987500e+01 6.875000e+00 4.661147e-02 
-2.987500e+01 7.125000e+00 4.648764e-02 
-2.987500e+01 7.375000e+00 4.633017e-02 
-2.987500e+01 7.625000e+00 4.616448e-02 
-2.987500e+01 7.875000e+00 4.599438e-02 
-2.987500e+01 8.125000e+00 4.586503e-02 
-2.987500e+01 8.375000e+00 4.569527e-02 
-2.987500e+01 8.625000e+00 4.552058e-02 
-2.987500e+01 8.875000e+00 4.534260e-02 
-2.987500e+01 9.125000e+00 4.518858e-02 
-2.987500e+01 9.375000e+00 4.502082e-02 
-2.987500e+01 9.625000e+00 4.484120e-02 
-2.987500e+01 9.875000e+00 4.465783e-02 
-2.987500e+01 1.012500e+01 4.447189e-02 
-2.987500e+01 1.037500e+01 4.428389e-02 
-2.987500e+01 1.062500e+01 4.409412e-02 
-2.987500e+01 1.087500e+01 4.390278e-02 
-2.987500e+01 1.112500e+01 4.371004e-02 
-2.987500e+01 1.137500e+01 4.351600e-02 
-2.987500e+01 1.162500e+01 4.332077e-02 
-2.987500e+01 1.187500e+01 4.312445e-02 
-2.987500e+01 1.212500e+01 4.292709e-02 
-2.987500e+01 1.237500e+01 4.272878e-02 
-2.987500e+01 1.262500e+01 4.252956e-02 
-2.987500e+01 1.287500e+01 4.232947e-02 
-2.987500e+01 1.312500e+01 4.212856e-02 
-2.987500e+01 1.337500e+01 4.192684e-02 
-2.987500e+01 1.362500e+01 4.172431e-02 
-2.987500e+01 1.387500e+01 4.152097e-02 
-2.987500e+01 1.412500e+01 4.131676e-02 
-2.987500e+01 1.437500e+01 4.111155e-02 
-2.987500e+01 1.462500e+01 4.090505e-02 
-2.987500e+01 1.487500e+01 4.069647e-02 
-2.987500e+01 1.512500e+01 4.048143e-02 
-2.987500e+01 1.537500e+01 4.024690e-02 
-2.987500e+01 1.562500e+01 4.004159e-02 
-2.987500e+01 1.587500e+01 3.983568e-02 
-2.987500e+01 1.612500e+01 3.962902e-02 
-2.987500e+01 1.637500e+01 3.942128e-02 
-2.987500e+01 1.662500e+01 3.921160e-02 
-2.987500e+01 1.687500e+01 3.899524e-02 
-2.987500e+01 1.712500e+01 3.875883e-02 
-2.987500e+01 1.737500e+01 3.855326e-02 
-2.987500e+01 1.762500e+01 3.834706e-02 
-2.987500e+01 1.787500e+01 3.813984e-02 
-2.987500e+01 1.812500e+01 3.793053e-02 
-2.987500e+01 1.837500e+01 3.771049e-02 
-2.987500e+01 1.862500e+01 3.748024e-02 
-2.987500e+01 1.887500e+01 3.727594e-02 
-2.987500e+01 1.912500e+01 3.707096e-02 
-2.987500e+01 1.937500e+01 3.686458e-02 
-2.987500e+01 1.962500e+01 3.665405e-02 
-2.987500e+01 1.987500e+01 3.641554e-02 
-2.987500e+01 2.012500e+01 3.621372e-02 
-2.987500e+01 2.037500e+01 3.601143e-02 
-2.987500e+01 2.062500e+01 3.580813e-02 
-2.987500e+01 2.087500e+01 3.560206e-02 
-2.987500e+01 2.112500e+01 3.536314e-02 
-2.987500e+01 2.137500e+01 3.516440e-02 
-2.987500e+01 2.162500e+01 3.496539e-02 
-2.987500e+01 2.187500e+01 3.476572e-02 
-2.987500e+01 2.212500e+01 3.456427e-02 
-2.987500e+01 2.237500e+01 3.435149e-02 
-2.987500e+01 2.262500e+01 3.413102e-02 
-2.987500e+01 2.287500e+01 3.393588e-02 
-2.987500e+01 2.312500e+01 3.374046e-02 
-2.987500e+01 2.337500e+01 3.354417e-02 
-2.987500e+01 2.362500e+01 3.334490e-02 
-2.987500e+01 2.387500e+01 3.311579e-02 
-2.987500e+01 2.412500e+01 3.292503e-02 
-2.987500e+01 2.437500e+01 3.273437e-02 
-2.987500e+01 2.462500e+01 3.254355e-02 
-2.987500e+01 2.487500e+01 3.235205e-02 
-2.987500e+01 2.512500e+01 3.215791e-02 
-2.987500e+01 2.537500e+01 3.193410e-02 
-2.987500e+01 2.562500e+01 3.174845e-02 
-2.987500e+01 2.587500e+01 3.156314e-02 
-2.987500e+01 2.612500e+01 3.137803e-02 
-2.987500e+01 2.637500e+01 3.119289e-02 
-2.987500e+01 2.662500e+01 3.100718e-02 
-2.987500e+01 2.687500e+01 3.081889e-02 
-2.987500e+01 2.712500e+01 3.060300e-02 
-2.987500e+01 2.737500e+01 3.042360e-02 
-2.987500e+01 2.762500e+01 3.024476e-02 
-2.987500e+01 2.787500e+01 3.006643e-02 
-2.987500e+01 2.812500e+01 2.988857e-02 
-2.987500e+01 2.837500e+01 2.971107e-02 
-2.987500e+01 2.862500e+01 2.953371e-02 
-2.987500e+01 2.887500e+01 2.935604e-02 
-2.987500e+01 2.912500e+01 2.917632e-02 
-2.987500e+01 2.937500e+01 2.897065e-02 
-2.987500e+01 2.962500e+01 2.879950e-02 
-2.987500e+01 2.987500e+01 2.862912e-02 
-2.987500e+01 3.012500e+01 2.845952e-02 

-2.962500e+01 -3.012500e+01 3.036937e-02 
-2.962500e+01 -2.987500e+01 3.054881e-02 
-2.962500e+01 -2.962500e+01 3.072891e-02 
-2.962500e+01 -2.937500e+01 3.090966e-02 
-2.962500e+01 -2.912500e+01 3.112573e-02 
-2.962500e+01 -2.887500e+01 3.131501e-02 
-2.962500e+01 -2.862500e+01 3.150202e-02 
-2.962500e+01 -2.837500e+01 3.168855e-02 
-2.962500e+01 -2.812500e+01 3.187508e-02 
-2.962500e+01 -2.787500e+01 3.206182e-02 
-2.962500e+01 -2.762500e+01 3.224888e-02 
-2.962500e+01 -2.737500e+01 3.243631e-02 
-2.962500e+01 -2.712500e+01 3.265951e-02 
-2.962500e+01 -2.687500e+01 3.285623e-02 
-2.962500e+01 -2.662500e+01 3.304968e-02 
-2.962500e+01 -2.637500e+01 3.324228e-02 
-2.962500e+01 -2.612500e+01 3.343464e-02 
-2.962500e+01 -2.587500e+01 3.362699e-02 
-2.962500e+01 -2.562500e+01 3.384531e-02 
-2.962500e+01 -2.537500e+01 3.405445e-02 
-2.962500e+01 -2.512500e+01 3.425332e-02 
-2.962500e+01 -2.487500e+01 3.445051e-02 
-2.962500e+01 -2.462500e+01 3.464706e-02 
-2.962500e+01 -2.437500e+01 3.484336e-02 
-2.962500e+01 -2.412500e+01 3.507605e-02 
-2.962500e+01 -2.387500e+01 3.528165e-02 
-2.962500e+01 -2.362500e+01 3.548302e-02 
-2.962500e+01 -2.337500e+01 3.568306e-02 
-2.962500e+01 -2.312500e+01 3.588248e-02 
-2.962500e+01 -2.287500e+01 3.611567e-02 
-2.962500e+01 -2.262500e+01 3.632587e-02 
-2.962500e+01 -2.237500e+01 3.653013e-02 
-2.962500e+01 -2.212500e+01 3.673268e-02 
-2.962500e+01 -2.187500e+01 3.693437e-02 
-2.962500e+01 -2.162500e+01 3.717204e-02 
-2.962500e+01 -2.137500e+01 3.738282e-02 
-2.962500e+01 -2.112500e+01 3.758859e-02 
-2.962500e+01 -2.087500e+01 3.779262e-02 
-2.962500e+01 -2.062500e+01 3.786820e-02 
-2.962500e+01 -2.037500e+01 3.823812e-02 
-2.962500e+01 -2.012500e+01 3.844805e-02 
-2.962500e+01 -1.987500e+01 3.865426e-02 
-2.962500e+01 -1.962500e+01 3.885883e-02 
