5.000000 11.000000 0.108700
5.000000 12.000000 0.101143
5.000000 13.000000 0.095468
5.000000 14.000000 0.091384
5.000000 15.000000 0.106472
5.000000 16.000000 0.115535
5.000000 17.000000 0.126700
5.000000 18.000000 0.139807
5.000000 19.000000 0.154410
5.000000 20.000000 0.169767
5.000000 21.000000 0.184873
5.000000 22.000000 0.198554
5.000000 23.000000 0.209615
5.000000 24.000000 0.217006

6.000000 1.000000 0.596131
6.000000 2.000000 0.494601
6.000000 3.000000 0.346076
6.000000 4.000000 0.218671
6.000000 5.000000 0.141833
6.000000 6.000000 0.107395
6.000000 7.000000 0.095642
6.000000 8.000000 0.092548
6.000000 9.000000 0.091915
6.000000 10.000000 0.091814
6.000000 11.000000 0.091801
6.000000 12.000000 0.091800
6.000000 13.000000 0.091800
6.000000 14.000000 0.091801
6.000000 15.000000 0.091811
6.000000 16.000000 0.091896
6.000000 17.000000 0.092440
6.000000 18.000000 0.095155
6.000000 19.000000 0.105704
6.000000 20.000000 0.137347
6.000000 21.000000 0.209732
6.000000 22.000000 0.333146
6.000000 23.000000 0.482183
6.000000 24.000000 0.590895

7.000000 1.000000 1.000000
7.000000 2.000000 0.828139
7.000000 3.000000 0.518097
7.000000 4.000000 0.266605
7.000000 5.000000 0.140488
7.000000 6.000000 0.098248
7.000000 7.000000 0.088503
7.000000 8.000000 0.086930
7.000000 9.000000 0.086751
7.000000 10.000000 0.086736
7.000000 11.000000 0.086736
7.000000 12.000000 0.086736
7.000000 13.000000 0.086736
7.000000 14.000000 0.086736
7.000000 15.000000 0.086736
7.000000 16.000000 0.086737
7.000000 17.000000 0.086765
7.000000 18.000000 0.087085
7.000000 19.000000 0.089658
7.000000 20.000000 0.104244
7.000000 21.000000 0.161907
7.000000 22.000000 0.318046
7.000000 23.000000 0.596849
7.000000 24.000000 0.892981

8.000000 1.000000 0.970941
8.000000 2.000000 0.817665
8.000000 3.000000 0.471008
8.000000 4.000000 0.218823
8.000000 5.000000 0.121428
8.000000 6.000000 0.099420
8.000000 7.000000 0.096403
8.000000 8.000000 0.096149
8.000000 9.000000 0.096135
8.000000 10.000000 0.096135
8.000000 11.000000 0.096135
8.000000 12.000000 0.096135
8.000000 13.000000 0.096135
8.000000 14.000000 0.096135
8.000000 15.000000 0.096135
8.000000 16.000000 0.096135
8.000000 17.000000 0.096135
8.000000 18.000000 0.096143
8.000000 19.000000 0.096304
8.000000 20.000000 0.098371
8.000000 21.000000 0.114731
8.000000 22.000000 0.193547
8.000000 23.000000 0.417569
8.000000 24.000000 0.764260

9.000000 1.000000 0.536722
9.000000 2.000000 0.449989
9.000000 3.000000 0.254285
9.000000 4.000000 0.131774
9.000000 5.000000 0.094981
9.000000 6.000000 0.089120
9.000000 7.000000 0.088606
9.000000 8.000000 0.088581
9.000000 9.000000 0.088580
9.000000 10.000000 0.088580
9.000000 11.000000 0.088580
9.000000 12.000000 0.088580
9.000000 13.000000 0.088580
9.000000 14.000000 0.088580
9.000000 15.000000 0.088580
9.000000 16.000000 0.088580
9.000000 17.000000 0.088580
9.000000 18.000000 0.088580
9.000000 19.000000 0.088592
9.000000 20.000000 0.088855
9.000000 21.000000 0.092318
9.000000 22.000000 0.117432
9.000000 23.000000 0.215200
9.000000 24.000000 0.404505

10.000000 1.000000 0.121208
10.000000 2.000000 0.113929
10.000000 3.000000 0.107499
10.000000 4.000000 0.101976
10.000000 5.000000 0.118441
10.000000 6.000000 0.126195
10.000000 7.000000 0.134552
10.000000 8.000000 0.143263
10.000000 9.000000 0.152012
10.000000 10.000000 0.160433
10.000000 11.000000 0.168130
10.000000 12.000000 0.174713
10.000000 13.000000 0.179825
10.000000 14.000000 0.183175
10.000000 15.000000 0.184568
10.000000 16.000000 0.183921
10.000000 17.000000 0.181273
10.000000 18.000000 0.176780
10.000000 19.000000 0.170699
10.000000 20.000000 0.163367
10.000000 21.000000 0.155165
10.000000 22.000000 0.146492
10.000000 23.000000 0.137728
10.000000 24.000000 0.129208

11.000000 1.000000 0.081029
11.000000 2.000000 0.080679
11.000000 3.000000 0.081085
11.000000 4.000000 0.082141
11.000000 5.000000 0.084721
11.000000 6.000000 0.090364
11.000000 7.000000 0.101377
11.000000 8.000000 0.120474
11.000000 9.000000 0.149722
11.000000 10.000000 0.188894
11.000000 11.000000 0.233974
11.000000 12.000000 0.276982
11.000000 13.000000 0.307941
11.000000 14.000000 0.318549
11.000000 15.000000 0.305777
11.000000 16.000000 0.273262
11.000000 17.000000 0.229635
11.000000 18.000000 0.184828
11.000000 19.000000 0.146492
11.000000 20.000000 0.118247
11.000000 21.000000 0.100027
11.000000 22.000000 0.089640
11.000000 23.000000 0.084375
11.000000 24.000000 0.081993

12.000000 1.000000 0.080283
12.000000 2.000000 0.080207
12.000000 3.000000 0.080289
12.000000 4.000000 0.080609
12.000000 5.000000 0.081704
12.000000 6.000000 0.084947
12.000000 7.000000 0.093235
12.000000 8.000000 0.111439
12.000000 9.000000 0.145600
12.000000 10.000000 0.199835
12.000000 11.000000 0.271435
12.000000 12.000000 0.347330
12.000000 13.000000 0.406285
12.000000 14.000000 0.428050
12.000000 15.000000 0.404470
12.000000 16.000000 0.344364
12.000000 17.000000 0.268259
12.000000 18.000000 0.197193
12.000000 19.000000 0.143800
12.000000 20.000000 0.110410
12.000000 21.000000 0.092735
12.000000 22.000000 0.084739
12.000000 23.000000 0.081630
12.000000 24.000000 0.080586

